Nitrogen,Potassium,Phosphorus,Fertilizer
0.6575342465753424,0.3666666666666667,0.8333333333333334,12:32:16 NPK
0.6917808219178082,0.3666666666666667,0.8333333333333334,12:32:16 NPK
0.7260273972602739,0.3666666666666667,0.8333333333333334,12:32:16 NPK
0.7602739726027397,0.3666666666666667,0.8333333333333334,12:32:16 NPK
0.7945205479452054,0.3666666666666667,0.8333333333333334,12:32:16 NPK
0.6575342465753424,0.4,0.888888888888889,12:32:16 NPK
0.6917808219178082,0.4,0.888888888888889,12:32:16 NPK
0.7260273972602739,0.4,0.888888888888889,12:32:16 NPK
0.7602739726027397,0.4,0.888888888888889,12:32:16 NPK
0.7945205479452054,0.4,0.888888888888889,12:32:16 NPK
0.6575342465753424,0.43333333333333335,0.6666666666666667,12:32:16 NPK
0.6917808219178082,0.43333333333333335,0.6666666666666667,12:32:16 NPK
0.7260273972602739,0.43333333333333335,0.6666666666666667,12:32:16 NPK
0.7602739726027397,0.43333333333333335,0.6666666666666667,12:32:16 NPK
0.7945205479452054,0.43333333333333335,0.6666666666666667,12:32:16 NPK
0.6575342465753424,0.26666666666666666,0.7222222222222222,12:32:16 NPK
0.6917808219178082,0.26666666666666666,0.7222222222222222,12:32:16 NPK
0.7260273972602739,0.26666666666666666,0.7222222222222222,12:32:16 NPK
0.7602739726027397,0.26666666666666666,0.7222222222222222,12:32:16 NPK
0.7945205479452054,0.26666666666666666,0.7222222222222222,12:32:16 NPK
0.6575342465753424,0.30000000000000004,0.7777777777777778,12:32:16 NPK
0.6917808219178082,0.30000000000000004,0.7777777777777778,12:32:16 NPK
0.7260273972602739,0.30000000000000004,0.7777777777777778,12:32:16 NPK
0.7602739726027397,0.30000000000000004,0.7777777777777778,12:32:16 NPK
0.7945205479452054,0.30000000000000004,0.7777777777777778,12:32:16 NPK
0.6575342465753424,0.33333333333333337,0.8333333333333334,12:32:16 NPK
0.6917808219178082,0.33333333333333337,0.8333333333333334,12:32:16 NPK
0.7260273972602739,0.33333333333333337,0.8333333333333334,12:32:16 NPK
0.7602739726027397,0.33333333333333337,0.8333333333333334,12:32:16 NPK
0.7945205479452054,0.33333333333333337,0.8333333333333334,12:32:16 NPK
0.6575342465753424,0.3666666666666667,0.888888888888889,12:32:16 NPK
0.6917808219178082,0.3666666666666667,0.888888888888889,12:32:16 NPK
0.7260273972602739,0.3666666666666667,0.888888888888889,12:32:16 NPK
0.7602739726027397,0.3666666666666667,0.888888888888889,12:32:16 NPK
0.7945205479452054,0.3666666666666667,0.888888888888889,12:32:16 NPK
0.6575342465753424,0.4,0.6666666666666667,12:32:16 NPK
0.6917808219178082,0.4,0.6666666666666667,12:32:16 NPK
0.7260273972602739,0.4,0.6666666666666667,12:32:16 NPK
0.7602739726027397,0.4,0.6666666666666667,12:32:16 NPK
0.7945205479452054,0.4,0.6666666666666667,12:32:16 NPK
0.6575342465753424,0.43333333333333335,0.7222222222222222,12:32:16 NPK
0.6917808219178082,0.43333333333333335,0.7222222222222222,12:32:16 NPK
0.7260273972602739,0.43333333333333335,0.7222222222222222,12:32:16 NPK
0.7602739726027397,0.43333333333333335,0.7222222222222222,12:32:16 NPK
0.7945205479452054,0.43333333333333335,0.7222222222222222,12:32:16 NPK
0.6575342465753424,0.26666666666666666,0.7777777777777778,12:32:16 NPK
0.6917808219178082,0.26666666666666666,0.7777777777777778,12:32:16 NPK
0.7260273972602739,0.26666666666666666,0.7777777777777778,12:32:16 NPK
0.7602739726027397,0.26666666666666666,0.7777777777777778,12:32:16 NPK
0.7945205479452054,0.26666666666666666,0.7777777777777778,12:32:16 NPK
0.6575342465753424,0.30000000000000004,0.8333333333333334,12:32:16 NPK
0.6917808219178082,0.30000000000000004,0.8333333333333334,DAP
0.7260273972602739,0.30000000000000004,0.8333333333333334,DAP
0.7602739726027397,0.30000000000000004,0.8333333333333334,DAP
0.7945205479452054,0.30000000000000004,0.8333333333333334,DAP
0.6575342465753424,0.33333333333333337,0.888888888888889,DAP
0.6917808219178082,0.33333333333333337,0.888888888888889,DAP
0.7260273972602739,0.33333333333333337,0.888888888888889,DAP
0.7602739726027397,0.33333333333333337,0.888888888888889,DAP
0.7945205479452054,0.33333333333333337,0.888888888888889,DAP
0.6575342465753424,0.4,0.7222222222222222,DAP
0.6917808219178082,0.4,0.7222222222222222,DAP
0.7260273972602739,0.4,0.7222222222222222,DAP
0.7602739726027397,0.4,0.7222222222222222,DAP
0.7945205479452054,0.4,0.7222222222222222,DAP
0.6575342465753424,0.43333333333333335,0.7777777777777778,DAP
0.6917808219178082,0.43333333333333335,0.7777777777777778,DAP
0.7260273972602739,0.43333333333333335,0.7777777777777778,DAP
0.7602739726027397,0.43333333333333335,0.7777777777777778,DAP
0.7945205479452054,0.43333333333333335,0.7777777777777778,DAP
0.6575342465753424,0.26666666666666666,0.8333333333333334,DAP
0.6917808219178082,0.26666666666666666,0.8333333333333334,DAP
0.7260273972602739,0.26666666666666666,0.8333333333333334,DAP
0.7602739726027397,0.26666666666666666,0.8333333333333334,DAP
0.7945205479452054,0.26666666666666666,0.8333333333333334,DAP
0.6575342465753424,0.30000000000000004,0.888888888888889,DAP
0.6917808219178082,0.30000000000000004,0.888888888888889,DAP
0.7260273972602739,0.30000000000000004,0.888888888888889,DAP
0.7602739726027397,0.30000000000000004,0.888888888888889,DAP
0.7945205479452054,0.30000000000000004,0.888888888888889,DAP
0.6575342465753424,0.33333333333333337,0.6666666666666667,DAP
0.6917808219178082,0.33333333333333337,0.6666666666666667,DAP
0.7260273972602739,0.33333333333333337,0.6666666666666667,DAP
0.7602739726027397,0.33333333333333337,0.6666666666666667,DAP
0.7945205479452054,0.33333333333333337,0.6666666666666667,DAP
0.6575342465753424,0.3666666666666667,0.7222222222222222,DAP
0.6917808219178082,0.3666666666666667,0.7222222222222222,DAP
0.7260273972602739,0.3666666666666667,0.7222222222222222,DAP
0.7602739726027397,0.3666666666666667,0.7222222222222222,DAP
0.7945205479452054,0.3666666666666667,0.7222222222222222,DAP
0.6575342465753424,0.4,0.7777777777777778,DAP
0.6917808219178082,0.4,0.7777777777777778,DAP
0.7260273972602739,0.4,0.7777777777777778,DAP
0.7602739726027397,0.4,0.7777777777777778,DAP
0.7945205479452054,0.4,0.7777777777777778,DAP
0.6575342465753424,0.43333333333333335,0.8333333333333334,DAP
0.6917808219178082,0.43333333333333335,0.8333333333333334,DAP
0.7260273972602739,0.43333333333333335,0.8333333333333334,DAP
0.7602739726027397,0.43333333333333335,0.8333333333333334,DAP
0.7945205479452054,0.43333333333333335,0.8333333333333334,DAP
0.6575342465753424,0.26666666666666666,0.888888888888889,DAP
0.6917808219178082,0.26666666666666666,0.888888888888889,DAP
0.7260273972602739,0.26666666666666666,0.888888888888889,DAP
0.7602739726027397,0.26666666666666666,0.888888888888889,DAP
0.7945205479452054,0.26666666666666666,0.888888888888889,DAP
0.6575342465753424,0.30000000000000004,0.6666666666666667,DAP
0.6917808219178082,0.30000000000000004,0.6666666666666667,DAP
0.7260273972602739,0.30000000000000004,0.6666666666666667,DAP
0.7602739726027397,0.30000000000000004,0.6666666666666667,DAP
0.7945205479452054,0.30000000000000004,0.6666666666666667,DAP
0.6575342465753424,0.33333333333333337,0.7222222222222222,DAP
0.6917808219178082,0.33333333333333337,0.7222222222222222,DAP
0.1095890410958904,0.13333333333333333,0.16666666666666669,Urea
0.14383561643835616,0.13333333333333333,0.16666666666666669,Urea
0.1780821917808219,0.13333333333333333,0.16666666666666669,Urea
0.1095890410958904,0.16666666666666669,0.22222222222222224,Urea
0.14383561643835616,0.16666666666666669,0.22222222222222224,Urea
0.1780821917808219,0.16666666666666669,0.22222222222222224,Urea
0.1095890410958904,0.16666666666666669,0.16666666666666669,Urea
0.14383561643835616,0.16666666666666669,0.16666666666666669,Urea
0.1780821917808219,0.16666666666666669,0.16666666666666669,Urea
0.1095890410958904,0.13333333333333333,0.22222222222222224,Urea
0.14383561643835616,0.13333333333333333,0.22222222222222224,Urea
0.1780821917808219,0.13333333333333333,0.22222222222222224,Urea
0.14383561643835616,0.2,0.22222222222222224,Urea
0.1780821917808219,0.2,0.22222222222222224,Urea
0.21232876712328766,0.2,0.22222222222222224,Urea
0.21232876712328766,0.26666666666666666,0.33333333333333337,50:26:26 NPK
0.14383561643835616,0.23333333333333334,0.22222222222222224,50:26:26 NPK
0.1780821917808219,0.23333333333333334,0.22222222222222224,50:26:26 NPK
0.21232876712328766,0.23333333333333334,0.22222222222222224,50:26:26 NPK
0.14383561643835616,0.26666666666666666,0.2777777777777778,50:26:26 NPK
0.1780821917808219,0.26666666666666666,0.2777777777777778,50:26:26 NPK
0.21232876712328766,0.26666666666666666,0.2777777777777778,50:26:26 NPK
0.14383561643835616,0.2,0.33333333333333337,50:26:26 NPK
0.1780821917808219,0.2,0.33333333333333337,50:26:26 NPK
0.21232876712328766,0.2,0.33333333333333337,50:26:26 NPK
0.14383561643835616,0.26666666666666666,0.22222222222222224,50:26:26 NPK
0.1780821917808219,0.26666666666666666,0.22222222222222224,50:26:26 NPK
0.21232876712328766,0.26666666666666666,0.22222222222222224,50:26:26 NPK
0.14383561643835616,0.2,0.2777777777777778,50:26:26 NPK
0.1780821917808219,0.2,0.2777777777777778,50:26:26 NPK
0.21232876712328766,0.2,0.2777777777777778,50:26:26 NPK
0.14383561643835616,0.23333333333333334,0.33333333333333337,50:26:26 NPK
0.1780821917808219,0.23333333333333334,0.33333333333333337,50:26:26 NPK
0.21232876712328766,0.23333333333333334,0.33333333333333337,50:26:26 NPK
0.6575342465753424,0.26666666666666666,0.6666666666666667,19:19:19 NPK
0.6917808219178082,0.26666666666666666,0.6666666666666667,19:19:19 NPK
0.7260273972602739,0.26666666666666666,0.6666666666666667,19:19:19 NPK
0.7602739726027397,0.26666666666666666,0.6666666666666667,19:19:19 NPK
0.7945205479452054,0.26666666666666666,0.6666666666666667,19:19:19 NPK
0.6575342465753424,0.30000000000000004,0.7222222222222222,19:19:19 NPK
0.6917808219178082,0.30000000000000004,0.7222222222222222,19:19:19 NPK
0.7260273972602739,0.30000000000000004,0.7222222222222222,19:19:19 NPK
0.7602739726027397,0.30000000000000004,0.7222222222222222,19:19:19 NPK
0.7945205479452054,0.30000000000000004,0.7222222222222222,19:19:19 NPK
0.6575342465753424,0.33333333333333337,0.7777777777777778,19:19:19 NPK
0.6917808219178082,0.33333333333333337,0.7777777777777778,19:19:19 NPK
0.7260273972602739,0.33333333333333337,0.7777777777777778,19:19:19 NPK
0.7602739726027397,0.33333333333333337,0.7777777777777778,19:19:19 NPK
0.7945205479452054,0.33333333333333337,0.7777777777777778,19:19:19 NPK
0.6575342465753424,0.3666666666666667,0.8333333333333334,19:19:19 NPK
0.6917808219178082,0.3666666666666667,0.8333333333333334,19:19:19 NPK
0.7260273972602739,0.3666666666666667,0.8333333333333334,19:19:19 NPK
0.7602739726027397,0.3666666666666667,0.8333333333333334,19:19:19 NPK
0.7945205479452054,0.3666666666666667,0.8333333333333334,19:19:19 NPK
0.6575342465753424,0.4,0.888888888888889,19:19:19 NPK
0.6917808219178082,0.4,0.888888888888889,19:19:19 NPK
0.7260273972602739,0.4,0.888888888888889,19:19:19 NPK
0.7602739726027397,0.4,0.888888888888889,19:19:19 NPK
0.7945205479452054,0.4,0.888888888888889,19:19:19 NPK
0.6575342465753424,0.30000000000000004,0.6666666666666667,Urea
0.6917808219178082,0.30000000000000004,0.6666666666666667,Urea
0.7260273972602739,0.30000000000000004,0.6666666666666667,Urea
0.7602739726027397,0.30000000000000004,0.6666666666666667,Urea
0.7945205479452054,0.30000000000000004,0.6666666666666667,Urea
0.6575342465753424,0.33333333333333337,0.7222222222222222,Urea
0.6917808219178082,0.33333333333333337,0.7222222222222222,Urea
0.7260273972602739,0.33333333333333337,0.7222222222222222,Urea
0.7602739726027397,0.33333333333333337,0.7222222222222222,Urea
0.7945205479452054,0.33333333333333337,0.7222222222222222,Urea
0.6575342465753424,0.3666666666666667,0.7777777777777778,Urea
0.6917808219178082,0.3666666666666667,0.7777777777777778,Urea
0.7260273972602739,0.3666666666666667,0.7777777777777778,Urea
0.7602739726027397,0.3666666666666667,0.7777777777777778,Urea
0.7945205479452054,0.3666666666666667,0.7777777777777778,Urea
0.6575342465753424,0.4,0.8333333333333334,Urea
0.6917808219178082,0.4,0.8333333333333334,Urea
0.7260273972602739,0.4,0.8333333333333334,Urea
0.7602739726027397,0.4,0.8333333333333334,Urea
0.7945205479452054,0.4,0.8333333333333334,Urea
0.6575342465753424,0.26666666666666666,0.888888888888889,Urea
0.6917808219178082,0.26666666666666666,0.888888888888889,Urea
0.7260273972602739,0.26666666666666666,0.888888888888889,Urea
0.7602739726027397,0.26666666666666666,0.888888888888889,Urea
0.7945205479452054,0.26666666666666666,0.888888888888889,Urea
0.6575342465753424,0.33333333333333337,0.6666666666666667,19:19:19 NPK
0.6917808219178082,0.33333333333333337,0.6666666666666667,19:19:19 NPK
0.7260273972602739,0.33333333333333337,0.6666666666666667,19:19:19 NPK
0.7602739726027397,0.33333333333333337,0.6666666666666667,19:19:19 NPK
0.7945205479452054,0.33333333333333337,0.6666666666666667,19:19:19 NPK
0.6575342465753424,0.3666666666666667,0.7222222222222222,19:19:19 NPK
0.6917808219178082,0.3666666666666667,0.7222222222222222,19:19:19 NPK
0.7260273972602739,0.3666666666666667,0.7222222222222222,19:19:19 NPK
0.7602739726027397,0.3666666666666667,0.7222222222222222,19:19:19 NPK
0.7945205479452054,0.3666666666666667,0.7222222222222222,19:19:19 NPK
0.6575342465753424,0.4,0.7777777777777778,19:19:19 NPK
0.6917808219178082,0.4,0.7777777777777778,19:19:19 NPK
0.7260273972602739,0.4,0.7777777777777778,19:19:19 NPK
0.7602739726027397,0.4,0.7777777777777778,19:19:19 NPK
0.7945205479452054,0.4,0.7777777777777778,19:19:19 NPK
0.6575342465753424,0.26666666666666666,0.8333333333333334,19:19:19 NPK
0.6917808219178082,0.26666666666666666,0.8333333333333334,19:19:19 NPK
0.7260273972602739,0.26666666666666666,0.8333333333333334,19:19:19 NPK
0.7602739726027397,0.26666666666666666,0.8333333333333334,19:19:19 NPK
0.7945205479452054,0.26666666666666666,0.8333333333333334,19:19:19 NPK
0.6575342465753424,0.30000000000000004,0.888888888888889,19:19:19 NPK
0.6917808219178082,0.30000000000000004,0.888888888888889,19:19:19 NPK
0.7260273972602739,0.30000000000000004,0.888888888888889,19:19:19 NPK
0.7602739726027397,0.30000000000000004,0.888888888888889,19:19:19 NPK
0.7945205479452054,0.30000000000000004,0.888888888888889,19:19:19 NPK
0.6575342465753424,0.3666666666666667,0.6666666666666667,Urea
0.6917808219178082,0.3666666666666667,0.6666666666666667,Urea
0.7260273972602739,0.3666666666666667,0.6666666666666667,Urea
0.7602739726027397,0.3666666666666667,0.6666666666666667,Urea
0.7945205479452054,0.3666666666666667,0.6666666666666667,Urea
0.6575342465753424,0.4,0.7222222222222222,Urea
0.6917808219178082,0.4,0.7222222222222222,Urea
0.7260273972602739,0.4,0.7222222222222222,Urea
0.7602739726027397,0.4,0.7222222222222222,Urea
0.7945205479452054,0.4,0.7222222222222222,Urea
0.6575342465753424,0.26666666666666666,0.7777777777777778,Urea
0.6917808219178082,0.26666666666666666,0.7777777777777778,Urea
0.7260273972602739,0.26666666666666666,0.7777777777777778,Urea
0.7602739726027397,0.26666666666666666,0.7777777777777778,Urea
0.7945205479452054,0.26666666666666666,0.7777777777777778,Urea
0.6575342465753424,0.30000000000000004,0.8333333333333334,Urea
0.6917808219178082,0.30000000000000004,0.8333333333333334,Urea
0.7260273972602739,0.30000000000000004,0.8333333333333334,Urea
0.7602739726027397,0.30000000000000004,0.8333333333333334,Urea
0.7945205479452054,0.30000000000000004,0.8333333333333334,Urea
0.6575342465753424,0.33333333333333337,0.888888888888889,Urea
0.6917808219178082,0.33333333333333337,0.888888888888889,Urea
0.7260273972602739,0.33333333333333337,0.888888888888889,Urea
0.7602739726027397,0.33333333333333337,0.888888888888889,Urea
0.7945205479452054,0.33333333333333337,0.888888888888889,Urea
0.6575342465753424,0.4,0.6666666666666667,19:19:19 NPK
0.6917808219178082,0.4,0.6666666666666667,19:19:19 NPK
0.7260273972602739,0.4,0.6666666666666667,19:19:19 NPK
0.7602739726027397,0.4,0.6666666666666667,19:19:19 NPK
0.7945205479452054,0.4,0.6666666666666667,19:19:19 NPK
0.6575342465753424,0.26666666666666666,0.7222222222222222,19:19:19 NPK
0.6917808219178082,0.26666666666666666,0.7222222222222222,19:19:19 NPK
0.7260273972602739,0.26666666666666666,0.7222222222222222,19:19:19 NPK
0.7602739726027397,0.26666666666666666,0.7222222222222222,19:19:19 NPK
0.7945205479452054,0.26666666666666666,0.7222222222222222,19:19:19 NPK
0.6575342465753424,0.30000000000000004,0.7777777777777778,19:19:19 NPK
0.6917808219178082,0.30000000000000004,0.7777777777777778,19:19:19 NPK
0.7260273972602739,0.30000000000000004,0.7777777777777778,19:19:19 NPK
0.7602739726027397,0.30000000000000004,0.7777777777777778,19:19:19 NPK
0.7945205479452054,0.30000000000000004,0.7777777777777778,19:19:19 NPK
0.6575342465753424,0.33333333333333337,0.8333333333333334,19:19:19 NPK
0.6917808219178082,0.33333333333333337,0.8333333333333334,19:19:19 NPK
0.7260273972602739,0.33333333333333337,0.8333333333333334,19:19:19 NPK
0.7602739726027397,0.33333333333333337,0.8333333333333334,19:19:19 NPK
0.7945205479452054,0.33333333333333337,0.8333333333333334,19:19:19 NPK
0.6575342465753424,0.3666666666666667,0.888888888888889,19:19:19 NPK
0.6917808219178082,0.3666666666666667,0.888888888888889,19:19:19 NPK
0.7260273972602739,0.3666666666666667,0.888888888888889,19:19:19 NPK
0.7602739726027397,0.3666666666666667,0.888888888888889,19:19:19 NPK
0.7945205479452054,0.3666666666666667,0.888888888888889,19:19:19 NPK
0.6575342465753424,0.26666666666666666,0.4444444444444445,Urea
0.6917808219178082,0.26666666666666666,0.4444444444444445,Urea
0.7260273972602739,0.26666666666666666,0.4444444444444445,Urea
0.7602739726027397,0.26666666666666666,0.4444444444444445,Urea
0.7945205479452054,0.26666666666666666,0.4444444444444445,Urea
0.6575342465753424,0.30000000000000004,0.5,Urea
0.6917808219178082,0.30000000000000004,0.5,Urea
0.7260273972602739,0.30000000000000004,0.5,Urea
0.7602739726027397,0.30000000000000004,0.5,Urea
0.7945205479452054,0.30000000000000004,0.5,Urea
0.6575342465753424,0.33333333333333337,0.5555555555555556,Urea
0.6917808219178082,0.33333333333333337,0.5555555555555556,Urea
0.7260273972602739,0.33333333333333337,0.5555555555555556,Urea
0.7602739726027397,0.33333333333333337,0.5555555555555556,Urea
0.7945205479452054,0.33333333333333337,0.5555555555555556,Urea
0.6575342465753424,0.3666666666666667,0.6111111111111112,Urea
0.6917808219178082,0.3666666666666667,0.6111111111111112,Urea
0.7260273972602739,0.3666666666666667,0.6111111111111112,Urea
0.7602739726027397,0.3666666666666667,0.6111111111111112,Urea
0.7945205479452054,0.3666666666666667,0.6111111111111112,Urea
0.6575342465753424,0.4,0.6666666666666667,Urea
0.6917808219178082,0.4,0.6666666666666667,Urea
0.7260273972602739,0.4,0.6666666666666667,Urea
